text,video_title,video_id,likes
اين آقا اینقدر از بالا به‌ پائین نگاه می‌کنه گويا خيلی لطف کرده و منت روی‌ مردم میزاه برای‌ جيب خوتون آمدی خجالتم نمی‌کشه,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,5
این تاج دیگه بهش نمیشه گفت پررو!!! ایشون ک....ه پررو ست😂😂😂,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,1
خیابانی عشقه,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
بسیار اماتور هم برنامه هم مجریا و هم رییس فدراسیون! یاد عادل به خیر,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,8
تاج، گفته مگه تو صدا و سیما شیله و پیله داریم. 😂,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,1
عجب کرسی شعر قشنگی بود در سیرک صدا و سیما!,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,8
سلام ریس فدراسیون نمیدونه جام چنده من بودم میگفتم جام بیست و یک,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
😂😂 عجب !!! واقعا وقاحت تا چقدر!!!!,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,1
ب خدا هم خیابانی هم تاج ب عشق پرچم. خدا را شکر ک نیمه دوم از انگلیس ا گل خوردیم ب میل هم زدیم وخ خ خ خ خ,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,1
نه خیر عربستان چند دوره ست. هوشمندانه داره حاضر میشه ودر قطرهم نتیجه خوبی گرفت,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
همش هماهنگی شده,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,1
تيم ميلي هست نه ملي، اگر ملي بود ملت يك لحظه وقاحت شما رو تحمل نميكنه، تحمل دو تا مجري كه سوالات مردم رو مطرح ميكنن رو نداري,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,1
فقط دنبال درصد از بازیکنان و سرمربی بوده نه پیشرفت تیم,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
تاج + خیابانی = نمومه ای کوچک از وضعیت فعلی,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,2
خُدشه دار؟؟؟😂😂😂😂😂,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,2
مجری لال شدی چرا نمی‌دونم ،,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,1
این آدم پر روئی هست برای مصاحبه کسی رو میخواست مثل عادل فردوسی پور که به قول بعضی ها نسخ ازش بکشه بیرون و یا اگر خیلی پرروگر,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,2
من بودم جوابتو میدادم,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
خسته نباشی ....همه ی دنیا از من بدش میاد من از این تاج...خداااا اول منو نیست کن بعد اونو نابود,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
سلام. دوتا مجری با جنم بیاوردید که تاج لف بدادند.,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,1
چقد حرفه ای دوتا مجری رو سر کار گذاشته و با اعصابشون بازی میکنه . الکی نیست بهش میگن خ ک فدراسیون .,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,1
وقتی ساختار خراب است ، به مفهوم علمی و اجتماعی ، یعنی ورزش و فوتبالی در کشور نیست و چون نیک بنگریم ، فقط دکوری از این صنعت در کشور وجود دارد و نوع گویش و ادبیات جناب تاج هم مختص به همین دکور است و توقع بیش از این نیست,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,1
رسول ، تاج را عصبی کرد,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,1
میله؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟ 27:52,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
خخخخخ این چی میگه چ صبری داشتن مجریا دمتون گرم ولی میریدین بش,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,1
اقای حاح رضایی یا مرحوم صدر باید ازاین پرس وجو کنند,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
حالا درسته خوشم نمیاد ازش ولی این پسره اصا نمیذاره زر بزنه تاج ببینیم چی میگه,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,1
خياباني قشنگ الاغه. بتنهايي ريد تو نقشه فدراسيون. فوتبال بخاطر دولتي سازي محروم شده و اگه يبار ديگه اينكار كنه بفاك ميره.,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
زد به میله ی ما 😂,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
این چشم گاوی خیلی داغونه.,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
اینگیلیس که خودش ول کرد دو گل زدیم,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
من برای فدراسیون فوتبال متاسفم یعنی به غیرازاین ادم فقیع کسی دیگری نیست تازمانی که این موجودرعیس فدراسیون فوتبال هست بایدفاتحه فوتبال راخواند,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
1:33:30 داره دروغ میگه,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
یه آدم با عرضه پیدا نشد جواب اینو محکم بده,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
داره درست میگه درست به حرفاش گوش میدی درست میگه مردم گوش نمیدن,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
وقیح تَر از این موجود ندیدم ...,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,57
بدی جواد اینکه خیلی دستمال بدست میگیرد .,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
همچین میگه ۳ و خرده ای انگار پول کمیه! ۱۲۰ میلیارد تومان میشه آقای تاج که نفست از جای گرم در میاد.,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
خیلی وقیح، با این هه مخارج و دروغگویی. مثال میزنید افغانستان را؟ چه خیری از شما به فوتبال رسیده ؟,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,4
از پای منقل بلند شده مرتکه شیش میزنه,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,1
تا وقتی فوتبال کشورمون توسط امثال این آقا اداره میشه نباید انتظار پیشرفت داشته باشیم دو مجری دارن به صورت محترمانه از ایشون سوال میکنن و ایشون با تمسخر وکنایه جواب میدن واژه ای بهتر از شارلاتان نمیشه رو ایشون گذاشت,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
این باید بر کنار شه ناموسن ملت برزیم وزارت ورزش اقا این چ وضعیتیه,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,2
فوتبال پیرش کرد اما پول چی ...,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
طرف دو خط اینگلیسی نمیتونه بخ‌نه شده ریس فدراسیون,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,1
این آقای تاج(که حیف از اسم تاج)عجب گاویه,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,1
خخخخ اقای خیابانی میدونی چه تبلیغاتی بین بازی قبل و بعد بازی صدا سیما میگیره باید پول باشگاهها رو بدهن و بعدم مگه تقصیر مردم و باشگاهاست که صدا ودسیما اجازه نمیده تلویزیون ورزشی خصوصی بزنن,قلدربازی دو ساعته مهدی تاج برای خیابانی و مجری تلوزیون - همه,PXyTZifn9X4,0
